transaction_id,user_id,amount,timestamp,location_country
txn_1094,user_13,1204677.97,2025-07-14 05:44:09.720961,ID
txn_1095,user_29,1081261.44,2025-06-19 22:44:09.720961,ID
txn_1096,user_20,3157820.01,2025-06-17 18:44:09.720961,ID
txn_1097,user_25,394611.08,2025-06-24 16:44:09.720961,ID
txn_1098,user_43,3072951.52,2025-07-01 17:44:09.720961,ID
txn_1099,user_33,3368184.95,2025-06-25 22:44:09.720961,ID
txn_1100,user_28,3826167.8,2025-07-13 22:44:09.720961,ID
txn_1101,user_37,4997387.97,2025-07-04 04:44:09.720961,ID
txn_1102,user_48,1305338.17,2025-06-19 07:44:09.720961,ID
txn_1103,user_3,4119138.0,2025-07-07 07:44:09.720961,ID
txn_1104,user_21,2645364.89,2025-07-09 13:44:09.720961,ID
txn_1105,user_10,3324336.01,2025-06-20 07:44:09.720961,ID
txn_1106,user_25,4332159.49,2025-06-27 10:44:09.720961,ID
txn_1107,user_23,1217104.56,2025-06-25 04:44:09.720961,ID
txn_1108,user_2,4260424.82,2025-06-27 06:44:09.720961,ID
txn_1109,user_35,2334473.35,2025-06-28 19:44:09.720961,ID
txn_1110,user_38,204566.95,2025-07-06 12:44:09.720961,ID
txn_1111,user_26,356509.31,2025-06-22 00:44:09.720961,ID
txn_1112,user_11,1940057.27,2025-07-10 00:44:09.720961,ID
txn_1113,user_38,99014.3,2025-07-10 05:44:09.720961,ID
txn_1114,user_44,1302545.44,2025-07-15 02:44:09.720961,ID
txn_1115,user_29,4244345.96,2025-06-21 07:44:09.720961,ID
txn_1116,user_11,639440.47,2025-07-08 19:44:09.720961,ID
txn_1117,user_21,4671696.76,2025-06-25 22:44:09.720961,ID
txn_1118,user_39,956697.85,2025-06-20 16:44:09.720961,ID
txn_1119,user_7,1858623.9,2025-06-26 03:44:09.720961,ID
txn_1120,user_21,4462807.51,2025-06-25 04:44:09.720961,ID
txn_1121,user_18,360587.72,2025-06-25 06:44:09.720961,ID
txn_1122,user_25,1578402.0,2025-07-05 12:44:09.720961,ID
txn_1123,user_35,1284658.52,2025-06-29 19:44:09.720961,ID
txn_1124,user_39,2094365.87,2025-07-17 05:44:09.720961,ID
txn_1125,user_42,3888864.36,2025-07-06 09:44:09.720961,ID
txn_1126,user_47,2091094.7,2025-07-04 07:44:09.720961,ID
txn_1127,user_18,2369364.83,2025-06-27 13:44:09.720961,ID
txn_1128,user_28,4189502.22,2025-06-27 19:44:09.720961,ID
txn_1129,user_36,3311865.83,2025-06-26 01:44:09.720961,ID
txn_1130,user_32,1569381.01,2025-07-02 06:44:09.720961,ID
txn_1131,user_7,1109610.1,2025-07-01 16:44:09.720961,ID
txn_1132,user_22,4823580.28,2025-07-08 13:44:09.720961,ID
txn_1133,user_10,1623029.3,2025-06-19 21:44:09.720961,ID
txn_1134,user_29,2593975.48,2025-07-14 11:44:09.720961,ID
txn_1135,user_40,310372.1,2025-07-07 08:44:09.720961,ID
txn_1136,user_45,2564073.96,2025-07-03 01:44:09.720961,ID
txn_1137,user_43,1121933.36,2025-06-22 19:44:09.720961,ID
txn_1138,user_47,1344318.18,2025-06-25 12:44:09.720961,ID
txn_1139,user_14,3885222.82,2025-07-06 16:44:09.720961,ID
txn_1140,user_41,319532.71,2025-07-17 08:44:09.720961,ID
txn_1141,user_12,1138916.45,2025-06-26 07:44:09.720961,ID
txn_1142,user_6,3087771.21,2025-06-28 15:44:09.720961,ID
txn_1143,user_23,3185061.93,2025-06-22 23:44:09.720961,ID
txn_1144,user_10,1606706.87,2025-07-16 22:44:09.720961,ID
txn_1145,user_19,3520731.33,2025-07-04 13:44:09.720961,ID
txn_1146,user_31,2564431.51,2025-07-11 09:44:09.720961,ID
txn_1147,user_29,4581074.11,2025-07-07 05:44:09.720961,ID
txn_1148,user_35,202125.54,2025-06-20 16:44:09.720961,ID
txn_1149,user_2,3506503.74,2025-06-24 02:44:09.720961,ID
txn_1150,user_33,3487809.79,2025-07-06 02:44:09.720961,ID
txn_1151,user_26,129568.68,2025-06-18 19:44:09.720961,ID
txn_1152,user_5,1475005.01,2025-07-17 03:44:09.720961,ID
txn_1153,user_43,712913.89,2025-06-25 08:44:09.720961,ID
txn_1154,user_29,4880169.98,2025-07-16 01:44:09.720961,ID
txn_1155,user_3,3778716.3,2025-07-06 08:44:09.720961,ID
txn_1156,user_46,112852.76,2025-06-26 11:44:09.720961,ID
txn_1157,user_42,4469653.57,2025-06-27 18:44:09.720961,ID
txn_1158,user_37,990147.13,2025-07-14 21:44:09.720961,ID
txn_1159,user_7,2925987.08,2025-06-27 14:44:09.720961,ID
txn_1160,user_6,2466195.26,2025-06-19 05:44:09.720961,ID
txn_1161,user_29,3524034.0,2025-07-14 21:44:09.720961,ID
txn_1162,user_17,3121094.47,2025-07-01 23:44:09.720961,ID
txn_1163,user_29,2345339.54,2025-07-07 02:44:09.720961,ID
txn_1164,user_36,524768.71,2025-07-15 03:44:09.720961,ID
txn_1165,user_23,1392914.36,2025-07-03 15:44:09.720961,ID
txn_1166,user_7,2205521.25,2025-07-02 21:44:09.720961,ID
txn_1167,user_45,4470214.93,2025-07-14 19:44:09.720961,ID
txn_1168,user_9,1981461.23,2025-06-23 18:44:09.720961,ID
txn_1169,user_33,4918876.49,2025-06-21 14:44:09.720961,ID
txn_1170,user_16,1137517.7,2025-06-25 15:44:09.720961,ID
txn_1171,user_9,3943743.4,2025-06-25 06:44:09.720961,ID
txn_1172,user_12,118997.17,2025-07-04 06:44:09.720961,ID
txn_1173,user_30,1293366.17,2025-07-15 19:44:09.720961,ID
txn_1174,user_34,3373671.01,2025-07-02 06:44:09.720961,ID
txn_1175,user_29,1675380.11,2025-07-16 23:44:09.720961,ID
txn_1176,user_23,4964138.44,2025-06-20 12:44:09.720961,ID
txn_1177,user_18,4995954.29,2025-07-04 08:44:09.720961,ID
txn_1178,user_34,1199417.57,2025-06-27 23:44:09.720961,ID
txn_1179,user_34,2341254.36,2025-07-05 17:44:09.720961,ID
txn_1180,user_27,2428203.04,2025-06-26 23:44:09.720961,ID
txn_1181,user_15,1240974.0,2025-06-25 13:44:09.720961,ID
txn_1182,user_32,4996034.51,2025-07-07 10:44:09.720961,ID
txn_1183,user_18,381573.82,2025-06-21 05:44:09.720961,ID
txn_1184,user_17,2440869.46,2025-06-20 15:44:09.720961,ID
txn_1185,user_20,2995821.56,2025-06-18 13:44:09.720961,ID
txn_1186,user_3,2035149.08,2025-07-06 18:44:09.720961,ID
txn_1187,user_33,793842.36,2025-06-19 20:44:09.720961,ID
txn_1188,user_45,3041436.42,2025-06-21 15:44:09.720961,ID
txn_1189,user_20,4038111.94,2025-07-13 23:44:09.720961,ID
txn_1190,user_7,2488653.1,2025-07-12 23:44:09.720961,ID
txn_1191,user_49,2703108.03,2025-06-22 10:44:09.720961,ID
txn_1192,user_24,4959430.98,2025-07-04 19:44:09.720961,ID
txn_1193,user_34,2045644.34,2025-07-03 04:44:09.720961,ID
txn_1194,user_39,667749.38,2025-07-05 00:44:09.720961,ID
txn_1195,user_22,4691930.29,2025-07-03 05:44:09.720961,ID
txn_1196,user_26,594806.65,2025-07-01 17:44:09.720961,ID
txn_1197,user_1,2848021.5,2025-06-28 01:44:09.720961,ID
txn_1198,user_9,921395.62,2025-06-23 14:44:09.720961,ID
txn_1199,user_48,577610.22,2025-06-29 06:44:09.720961,ID
txn_1200,user_17,2727030.31,2025-06-18 04:44:09.720961,ID
txn_1201,user_31,430639.61,2025-07-02 05:44:09.720961,ID
txn_1202,user_39,3883438.78,2025-06-19 06:44:09.720961,ID
txn_1203,user_8,1943595.86,2025-07-15 17:44:09.720961,ID
txn_1204,user_23,2814409.38,2025-06-30 09:44:09.720961,ID
txn_1205,user_39,1503195.42,2025-06-20 12:44:09.720961,ID
txn_1206,user_42,4058731.87,2025-07-17 08:44:09.720961,ID
txn_1207,user_12,3292733.87,2025-07-07 00:44:09.720961,ID
txn_1208,user_29,1480255.91,2025-06-30 18:44:09.720961,ID
txn_1209,user_6,533877.66,2025-07-05 15:44:09.720961,ID
txn_1210,user_7,1144656.01,2025-07-10 05:44:09.720961,ID
txn_1211,user_20,1708104.95,2025-07-10 20:44:09.720961,ID
txn_1212,user_18,4048087.29,2025-07-05 18:44:09.720961,ID
txn_1213,user_7,3553807.96,2025-07-06 22:44:09.720961,ID
txn_1214,user_35,1680569.54,2025-06-22 02:44:09.720961,ID
txn_1215,user_19,243465.85,2025-06-23 01:44:09.720961,ID
txn_1216,user_28,659282.79,2025-07-09 22:44:09.720961,ID
txn_1217,user_22,2543196.3,2025-07-09 09:44:09.720961,ID
txn_1218,user_33,3083168.03,2025-06-23 12:44:09.720961,ID
txn_1219,user_43,3817530.3,2025-06-28 07:44:09.720961,ID
txn_1220,user_0,870413.2,2025-06-21 01:44:09.720961,ID
txn_1221,user_6,1072957.58,2025-07-07 13:44:09.720961,ID
txn_1222,user_26,4780084.38,2025-07-06 03:44:09.720961,ID
txn_1223,user_45,2789548.69,2025-06-21 07:44:09.720961,ID
txn_1224,user_49,4985105.89,2025-07-14 19:44:09.720961,ID
txn_1225,user_14,3511285.32,2025-06-19 04:44:09.720961,ID
txn_1226,user_29,3335740.85,2025-07-07 21:44:09.720961,ID
txn_1227,user_11,4174429.88,2025-06-25 13:44:09.720961,ID
txn_1228,user_43,3584148.54,2025-06-21 12:44:09.720961,ID
txn_1229,user_41,2485624.66,2025-06-27 21:44:09.720961,ID
txn_1230,user_38,568342.89,2025-06-25 07:44:09.720961,ID
txn_1231,user_34,274665.95,2025-06-24 21:44:09.720961,ID
txn_1232,user_43,1267684.75,2025-06-17 09:44:09.720961,ID
txn_1233,user_34,4254916.14,2025-07-16 13:44:09.720961,ID
txn_1234,user_28,4768656.15,2025-07-03 15:44:09.720961,ID
txn_1235,user_42,1303268.2,2025-07-11 19:44:09.720961,ID
txn_1236,user_24,3750549.95,2025-06-23 22:44:09.720961,ID
txn_1237,user_18,4013823.0,2025-07-08 09:44:09.720961,ID
txn_1238,user_20,1041138.04,2025-07-08 01:44:09.720961,ID
txn_1239,user_20,3770758.05,2025-07-16 09:44:09.720961,ID
txn_1240,user_2,3733299.16,2025-07-10 13:44:09.720961,ID
txn_1241,user_21,2559507.14,2025-07-03 10:44:09.720961,ID
txn_1242,user_10,4317200.58,2025-06-21 13:44:09.720961,ID
txn_1243,user_29,2370943.49,2025-07-13 23:44:09.720961,ID
txn_1244,user_28,1538995.62,2025-07-12 14:44:09.720961,ID
txn_1245,user_19,298731.64,2025-06-20 04:44:09.720961,ID
txn_1246,user_39,4847070.66,2025-07-01 15:44:09.720961,ID
txn_1247,user_33,3247779.68,2025-07-03 05:44:09.720961,ID
txn_1248,user_2,1217322.06,2025-06-24 23:44:09.720961,ID
txn_1249,user_16,145697.02,2025-07-09 04:44:09.720961,ID
txn_1250,user_28,2803492.95,2025-07-01 04:44:09.720961,ID
txn_1251,user_16,2492606.07,2025-07-10 13:44:09.720961,ID
txn_1252,user_45,3183227.5,2025-07-14 18:44:09.720961,ID
txn_1253,user_30,4410219.88,2025-06-18 21:44:09.720961,ID
txn_1254,user_4,4073369.54,2025-07-11 01:44:09.720961,ID
txn_1255,user_27,3794326.3,2025-07-16 17:44:09.720961,ID
txn_1256,user_17,4636963.69,2025-06-23 17:44:09.720961,ID
txn_1257,user_32,1901601.18,2025-07-08 16:44:09.720961,ID
txn_1258,user_9,3514594.64,2025-06-26 13:44:09.720961,ID
txn_1259,user_16,3211865.38,2025-07-07 16:44:09.720961,ID
txn_1260,user_18,552384.77,2025-06-26 20:44:09.720961,ID
txn_1261,user_30,3203869.58,2025-06-23 21:44:09.720961,ID
txn_1262,user_37,1024830.51,2025-06-20 13:44:09.720961,ID
txn_1263,user_16,2294496.86,2025-06-22 13:44:09.720961,ID
txn_1264,user_11,3985197.29,2025-07-03 02:44:09.720961,ID
txn_1265,user_35,1018739.16,2025-07-02 02:44:09.720961,ID
txn_1266,user_39,1674381.59,2025-06-29 01:44:09.720961,ID
txn_1267,user_48,4251749.22,2025-07-16 06:44:09.720961,ID
txn_1268,user_42,2900437.54,2025-06-17 09:44:09.720961,ID
txn_1269,user_20,4910900.89,2025-06-24 21:44:09.720961,ID
txn_1270,user_17,2568594.19,2025-06-24 21:44:09.720961,ID
txn_1271,user_3,1031195.73,2025-06-24 11:44:09.720961,ID
txn_1272,user_24,4778456.92,2025-07-03 07:44:09.720961,ID
txn_1273,user_40,4151641.98,2025-07-02 10:44:09.720961,ID
txn_1274,user_0,222770.01,2025-07-06 07:44:09.720961,ID
txn_1275,user_31,1910575.62,2025-06-27 13:44:09.720961,ID
txn_1276,user_35,3536699.89,2025-06-26 20:44:09.720961,ID
txn_1277,user_49,980729.9,2025-07-03 15:44:09.720961,ID
txn_1278,user_30,4524195.84,2025-06-26 17:44:09.720961,ID
txn_1279,user_37,504428.47,2025-07-16 11:44:09.720961,ID
txn_1280,user_8,1884470.94,2025-07-14 21:44:09.720961,ID
txn_1281,user_33,2828940.38,2025-07-08 10:44:09.720961,ID
txn_1282,user_10,2497150.62,2025-06-21 02:44:09.720961,ID
txn_1283,user_19,3141970.9,2025-06-26 14:44:09.720961,ID
txn_1284,user_18,4433799.24,2025-06-28 03:44:09.720961,ID
txn_1285,user_9,3514428.9,2025-06-21 19:44:09.720961,ID
txn_1286,user_36,578579.53,2025-06-23 12:44:09.720961,ID
txn_1287,user_5,1441358.69,2025-07-13 12:44:09.720961,ID
txn_1288,user_43,4120984.9,2025-07-14 00:44:09.720961,ID
txn_1289,user_1,648033.68,2025-06-17 20:44:09.720961,ID
txn_1290,user_19,3490748.61,2025-06-30 00:44:09.720961,ID
txn_1291,user_26,2936368.72,2025-07-05 10:44:09.720961,ID
txn_1292,user_45,3520154.52,2025-07-02 09:44:09.720961,ID
txn_1293,user_48,4827233.29,2025-07-14 00:44:09.720961,ID
txn_1294,user_30,1838026.73,2025-07-15 17:44:09.720961,ID
txn_1295,user_27,747033.75,2025-06-29 14:44:09.720961,ID
txn_1296,user_46,2702493.28,2025-06-18 04:44:09.720961,ID
txn_1297,user_29,455086.96,2025-07-17 04:44:09.720961,ID
txn_1298,user_7,4919264.92,2025-07-06 11:44:09.720961,ID
txn_1299,user_24,4671969.71,2025-07-07 07:44:09.720961,ID
txn_1300,user_1,4188583.58,2025-07-01 16:44:09.720961,ID
txn_1301,user_41,4222097.88,2025-07-01 12:44:09.720961,ID
txn_1302,user_13,3255526.43,2025-07-03 21:44:09.720961,ID
txn_1303,user_24,474256.7,2025-07-01 12:44:09.720961,ID
txn_1304,user_4,938586.68,2025-07-04 20:44:09.720961,ID
txn_1305,user_38,1427167.59,2025-06-26 02:44:09.720961,ID
txn_1306,user_42,4464090.8,2025-07-05 04:44:09.720961,ID
txn_1307,user_8,23473.55,2025-07-14 06:44:09.720961,ID
txn_1308,user_39,376547.07,2025-06-24 22:44:09.720961,ID
txn_1309,user_31,59627.41,2025-07-01 23:44:09.720961,ID
txn_1310,user_28,3957005.02,2025-06-21 22:44:09.720961,ID
txn_1311,user_5,4828525.06,2025-06-22 11:44:09.720961,ID
txn_1312,user_30,1676664.54,2025-06-29 10:44:09.720961,ID
txn_1313,user_26,3948464.51,2025-07-15 13:44:09.720961,ID
txn_1314,user_22,1008907.98,2025-07-14 06:44:09.720961,ID
txn_1315,user_42,4932410.31,2025-06-21 03:44:09.720961,ID
txn_1316,user_48,4170715.53,2025-06-22 15:44:09.720961,ID
txn_1317,user_44,609709.94,2025-07-17 08:44:09.720961,ID
txn_1318,user_14,2285780.12,2025-07-07 13:44:09.720961,ID
txn_1319,user_48,3606123.28,2025-07-14 06:44:09.720961,ID
txn_1320,user_48,4457735.89,2025-07-07 23:44:09.720961,ID
txn_1321,user_28,4860948.92,2025-06-22 10:44:09.720961,ID
txn_1322,user_49,1588260.9,2025-07-06 17:44:09.720961,ID
txn_1323,user_19,4264802.01,2025-07-02 07:44:09.720961,ID
txn_1324,user_12,3551456.21,2025-07-02 05:44:09.720961,ID
txn_1325,user_10,4181251.14,2025-06-21 06:44:09.720961,ID
txn_1326,user_1,4807915.65,2025-06-23 14:44:09.720961,ID
txn_1327,user_21,3803365.53,2025-06-22 14:44:09.720961,ID
txn_1328,user_33,2317028.78,2025-06-30 19:44:09.720961,ID
txn_1329,user_23,2152678.6,2025-07-10 08:44:09.720961,ID
txn_1330,user_25,1423480.61,2025-07-08 04:44:09.720961,ID
txn_1331,user_20,4990390.89,2025-07-05 06:44:09.720961,ID
txn_1332,user_39,3025135.54,2025-07-12 15:44:09.720961,ID
txn_1333,user_36,2211614.64,2025-07-15 11:44:09.720961,ID
txn_1334,user_41,4275924.06,2025-06-30 03:44:09.720961,ID
txn_1335,user_5,3858546.61,2025-07-13 05:44:09.720961,ID
txn_1336,user_4,4482322.14,2025-07-05 07:44:09.720961,ID
txn_1337,user_3,4029237.38,2025-07-15 06:44:09.720961,ID
txn_1338,user_25,4193892.33,2025-06-26 11:44:09.720961,ID
txn_1339,user_19,4100262.15,2025-07-17 07:44:09.720961,ID
txn_1340,user_31,1474409.5,2025-07-02 21:44:09.720961,ID
txn_1341,user_1,4322283.5,2025-06-18 09:44:09.720961,ID
txn_1342,user_21,368652.32,2025-07-14 09:44:09.720961,ID
txn_1343,user_25,4233831.67,2025-07-01 18:44:09.720961,ID
txn_1344,user_46,371015.31,2025-07-16 02:44:09.720961,ID
txn_1345,user_38,1486114.89,2025-06-20 16:44:09.720961,ID
txn_1346,user_12,2370091.26,2025-06-22 11:44:09.720961,ID
txn_1347,user_6,3605440.28,2025-06-23 10:44:09.720961,ID
txn_1348,user_15,1398535.18,2025-07-01 05:44:09.720961,ID
txn_1349,user_40,4655110.1,2025-06-29 16:44:09.720961,ID
txn_1350,user_19,1519734.22,2025-06-19 18:44:09.720961,ID
txn_1351,user_17,4052164.68,2025-07-12 15:44:09.720961,ID
txn_1352,user_5,4679325.82,2025-07-09 15:44:09.720961,ID
txn_1353,user_5,4277752.07,2025-06-29 12:44:09.720961,ID
txn_1354,user_20,2252330.9,2025-06-30 02:44:09.720961,ID
txn_1355,user_20,2909320.51,2025-06-24 00:44:09.720961,ID
txn_1356,user_40,1944473.07,2025-07-10 09:44:09.720961,ID
txn_1357,user_37,2771546.92,2025-06-19 19:44:09.720961,ID
txn_1358,user_22,4703115.94,2025-06-23 23:44:09.720961,ID
txn_1359,user_26,1284605.04,2025-07-05 18:44:09.720961,ID
txn_1360,user_31,4479127.0,2025-06-20 12:44:09.720961,ID
txn_1361,user_46,1356662.66,2025-06-24 12:44:09.720961,ID
txn_1362,user_21,1899717.22,2025-06-29 10:44:09.720961,ID
txn_1363,user_19,1070493.91,2025-07-10 17:44:09.720961,ID
txn_1364,user_36,4420999.71,2025-07-14 23:44:09.720961,ID
txn_1365,user_8,437052.47,2025-07-16 17:44:09.720961,ID
txn_1366,user_6,1160288.08,2025-06-30 23:44:09.720961,ID
txn_1367,user_46,1992458.59,2025-06-28 07:44:09.720961,ID
txn_1368,user_47,1775565.74,2025-06-25 05:44:09.720961,ID
txn_1369,user_46,3763509.97,2025-06-19 02:44:09.720961,ID
txn_1370,user_47,3231825.64,2025-06-25 22:44:09.720961,ID
txn_1371,user_34,2207773.1,2025-06-21 07:44:09.720961,ID
txn_1372,user_41,4217352.47,2025-07-01 13:44:09.720961,ID
txn_1373,user_43,1013190.46,2025-06-26 03:44:09.720961,ID
txn_1374,user_10,302272.91,2025-06-23 07:44:09.720961,ID
txn_1375,user_29,1600607.87,2025-07-06 17:44:09.720961,ID
txn_1376,user_46,3008800.15,2025-07-11 14:44:09.720961,ID
txn_1377,user_19,1983096.97,2025-06-25 08:44:09.720961,ID
txn_1378,user_49,4582999.94,2025-06-17 22:44:09.720961,ID
txn_1379,user_42,1170334.34,2025-06-26 09:44:09.720961,ID
txn_1380,user_8,3881122.3,2025-06-29 16:44:09.720961,ID
txn_1381,user_14,4382722.64,2025-07-04 22:44:09.720961,ID
txn_1382,user_0,2180512.47,2025-07-03 19:44:09.720961,ID
txn_1383,user_44,1461472.13,2025-07-16 02:44:09.720961,ID
txn_1384,user_46,3221309.39,2025-06-28 17:44:09.720961,ID
txn_1385,user_24,560723.77,2025-06-19 05:44:09.720961,ID
txn_1386,user_45,30186.94,2025-07-06 18:44:09.720961,ID
txn_1387,user_26,1710094.1,2025-06-23 09:44:09.720961,ID
txn_1388,user_37,3065875.69,2025-06-22 19:44:09.720961,ID
txn_1389,user_39,2942300.83,2025-07-01 11:44:09.720961,ID
txn_1390,user_2,2538242.36,2025-07-10 10:44:09.720961,ID
txn_1391,user_13,1555829.42,2025-06-25 07:44:09.720961,ID
txn_1392,user_12,1111945.17,2025-07-07 13:44:09.720961,ID
txn_1393,user_33,152154.21,2025-06-21 02:44:09.720961,ID
txn_1394,user_41,634263.72,2025-07-04 22:44:09.720961,ID
txn_1395,user_34,2608380.43,2025-07-16 13:44:09.720961,ID
txn_1396,user_6,2061694.0,2025-06-24 14:44:09.720961,ID
txn_1397,user_26,3556428.01,2025-06-20 14:44:09.720961,ID
txn_1398,user_45,4048312.48,2025-07-13 22:44:09.720961,ID
txn_1399,user_9,1928509.48,2025-06-17 19:44:09.720961,ID
